latitude,longitude,hour,crime_density,poi_count,is_night,is_isolated,risk_label
23.268275798760047,77.47549303155515,13,2.5,9,0,0,0
23.300164088740473,77.44761824812703,8,1.2,6,0,0,0
23.325605061965522,77.44212532754783,17,3.8,6,0,0,0
23.22545926428654,77.40012145335757,18,3.8,7,0,0,0
23.202871730199526,77.47268562652486,11,3.8,4,0,1,0
23.316865387959368,77.35575457920335,12,5.1,4,0,1,1
23.291454613772892,77.48061957585071,11,2.5,3,0,1,0
23.304945935443317,77.42691248496908,11,2.5,8,0,0,0
23.325723246248298,77.40973753522951,17,1.2,6,0,0,0
23.320421640223675,77.42457509210764,8,5.1,7,0,0,1
23.344138022039324,77.45011232958008,16,3.8,8,0,0,0
23.28039026182782,77.35191481397769,20,2.5,4,1,1,0
23.273274344898986,77.48073277846873,15,5.1,3,0,1,1
23.26028307998361,77.4170109287967,16,3.8,7,0,0,0
23.22305365642663,77.40144497795501,20,3.8,4,1,1,0
23.285891084932302,77.3707368348451,23,3.8,9,1,0,0
23.241551878648895,77.41591980615377,7,5.1,5,0,0,1
23.33819612683195,77.42444841569265,10,5.1,4,0,1,1
23.287478620641565,77.41054700417402,23,2.5,3,1,1,0
23.28892602707622,77.45179901407403,1,1.2,5,1,0,0
23.25323869913155,77.41313447931388,7,1.2,10,0,0,0
23.207798402796655,77.49421263667699,11,5.1,0,0,1,1
23.20476156480595,77.43989162767353,20,7.9,4,1,1,2
23.26350027162298,77.47112169034779,0,3.8,9,1,0,0
23.212684806714584,77.36640338546641,22,1.2,7,1,0,0
23.29102704333102,77.40959369394189,12,6.7,3,0,1,1
23.33214595084595,77.40052715521706,21,6.7,6,1,0,1
23.33243722247781,77.43542235822049,20,7.9,5,1,0,1
23.298856811519837,77.47916702800921,16,5.1,4,0,1,1
23.23168477472094,77.36175073266429,13,6.7,6,0,0,1
23.329449524703833,77.3608862197067,13,1.2,6,0,0,0
23.332914015296982,77.47754765622363,15,1.2,7,0,0,0
23.229498037742943,77.38192751290575,16,1.2,6,0,0,0
23.310613912865602,77.45031298816747,5,5.1,3,1,1,1
23.24297793233907,77.43143171985412,6,1.2,9,1,0,0
23.32039604685294,77.47493403923308,0,3.8,6,1,0,0
23.34958568498554,77.36876333647545,14,3.8,4,0,1,0
23.20450390079941,77.36946744485839,19,2.5,8,1,0,0
23.334604879868643,77.43352275404175,20,7.9,3,1,1,2
23.2933945800398,77.49195679800376,17,1.2,9,0,0,0
23.346007392874725,77.41224966375562,12,2.5,6,0,0,0
23.269751427628965,77.3990413150382,23,6.7,4,1,1,1
23.327108189585708,77.44100339847968,1,1.2,10,1,0,0
23.209359110289743,77.48956729008175,18,5.1,10,0,0,1
23.250291857511744,77.4755391749267,14,6.7,4,0,1,1
23.210052480662682,77.49932254160998,11,7.9,4,0,1,1
23.346301470021864,77.35338528748035,14,7.9,10,0,0,1
23.322546086090778,77.36692872170691,17,2.5,11,0,0,0
23.327882113186895,77.44142016450499,13,5.1,7,0,0,1
23.340694784715087,77.47308646590008,5,1.2,10,1,0,0
23.212765522917966,77.39278665134601,11,2.5,8,0,0,0
23.257839638877,77.38588166320513,19,1.2,5,1,0,0
23.2106552333566,77.46804636990719,22,2.5,4,1,1,0
23.231618965232503,77.35845727807798,5,7.9,6,1,0,1
23.23440486655565,77.40540739713738,8,2.5,2,0,1,0
23.270366081657137,77.42587138338885,3,3.8,4,1,1,0
23.240284325118047,77.43405230115255,16,3.8,3,0,1,0
23.215146716022662,77.45929227351891,1,3.8,3,1,1,0
23.225123663364116,77.4032268585146,15,9.0,1,0,1,1
23.222091334532813,77.44190265170118,23,2.5,11,1,0,0
23.345961519686846,77.43780631341865,13,5.1,6,0,0,1
23.31389387603777,77.43214241509806,7,3.8,5,0,0,0
23.345164219790437,77.44607249397133,13,1.2,5,0,0,0
23.265961072976186,77.38891737566021,1,3.8,3,1,1,0
23.2417552722494,77.36269731303769,15,6.7,5,0,0,1
23.31974397958138,77.36789075080596,3,1.2,5,1,0,0
23.248938087706172,77.38368735739807,0,1.2,4,1,1,0
23.244907506055803,77.42502969032842,22,1.2,8,1,0,0
23.234875898831174,77.4760664125819,19,6.7,3,1,1,1
23.219451846733634,77.45519400131326,13,5.1,8,0,0,1
23.238469459152515,77.46835609063031,7,3.8,3,0,1,0
23.253297962271084,77.40264634358891,2,3.8,11,1,0,0
23.30109913122186,77.41069806124727,4,7.9,7,1,0,1
23.209384726332917,77.40905228289859,5,6.7,5,1,0,1
23.2315760409498,77.37878097766067,21,6.7,3,1,1,1
23.321353546043753,77.35918249872154,7,6.7,3,0,1,1
23.222038288537565,77.43863741392408,5,5.1,8,1,0,1
23.251396771978378,77.49838250251308,5,3.8,7,1,0,0
23.329698838278723,77.37502445574253,3,6.7,10,1,0,1
23.223238796671517,77.35700272298489,6,7.9,4,1,1,2
23.21241052534273,77.46692975227359,23,1.2,4,1,1,0
23.272680699262,77.3878879010027,18,1.2,14,0,0,0
23.24536292669178,77.47444657080294,6,9.0,8,1,0,1
23.28451125467258,77.45559050005518,2,2.5,8,1,0,0
23.320570733572524,77.49185103055763,7,7.9,6,0,0,1
23.22057227322291,77.4113390853635,0,3.8,3,1,1,0
23.287104862683144,77.4492954759176,0,1.2,6,1,0,0
23.27582631405848,77.41972821712199,13,1.2,4,0,1,0
23.22161181790198,77.44458830459628,5,1.2,7,1,0,0
23.29359977282935,77.41743983590116,9,2.5,6,0,0,0
23.241046062679114,77.3782948369636,13,3.8,4,0,1,0
23.2731751477816,77.4261846124005,3,5.1,9,1,0,1
23.21234084864156,77.42928763021561,5,9.0,3,1,1,2
23.268937608582043,77.47159057723903,15,3.8,5,0,0,0
23.245969520206422,77.46032810586904,20,3.8,5,1,0,0
23.323357181677803,77.44956874359121,0,3.8,8,1,0,0
23.208546809049604,77.36700806433288,5,3.8,6,1,0,0
23.262791091237748,77.45809244359955,8,3.8,4,0,1,0
23.268764713619717,77.42504577345318,14,1.2,9,0,0,0
23.308750911444868,77.48411493041593,11,1.2,1,0,1,0
23.286143136263533,77.48798064011959,2,1.2,6,1,0,0
23.30008185057913,77.35827348859026,10,1.2,7,0,0,0
23.316557392847763,77.47309623405317,14,5.1,5,0,0,1
23.32933044604873,77.3556546085634,2,2.5,6,1,0,0
23.247081324508372,77.40507544385424,13,7.9,6,0,0,1
23.280703405804587,77.43134499634316,1,7.9,4,1,1,2
23.326016211765882,77.37221511979406,3,9.0,4,1,1,2
23.34841766964476,77.46194707188536,18,7.9,6,0,0,1
23.333427896656566,77.35125320562581,11,2.5,3,0,1,0
23.255720089393655,77.3752898572651,1,3.8,6,1,0,0
23.229274977582797,77.43711952447802,16,1.2,6,0,0,0
23.27340888061099,77.45715813430559,2,6.7,2,1,1,1
23.31124621777541,77.48749646540409,9,7.9,9,0,0,1
23.273885360612994,77.45582449779019,15,6.7,3,0,1,1
23.27247712949705,77.45076689053823,21,3.8,11,1,0,0
23.32573456316227,77.4091511719526,8,6.7,4,0,1,1
23.254210566860078,77.35019266382902,10,1.2,4,0,1,0
23.32896920122175,77.36802388881034,20,1.2,7,1,0,0
23.26102072014276,77.4301831817134,14,6.7,6,0,0,1
23.249234965851752,77.45126948287665,2,3.8,8,1,0,0
23.268098486679953,77.41261724258446,15,9.0,7,0,0,1
23.31436704380123,77.45960185172926,20,1.2,6,1,0,0
23.2189003041796,77.42827934429982,20,6.7,5,1,0,1
23.2294628823808,77.36112642933914,20,3.8,5,1,0,0
23.342716723849467,77.37880243764519,11,6.7,5,0,0,1
23.226323744107205,77.47599973348659,22,6.7,2,1,1,1
23.285159097689657,77.45873691199367,4,7.9,5,1,0,1
23.286897169999293,77.48421429805187,6,2.5,9,1,0,0
23.273443669307536,77.36763358736813,8,7.9,5,0,0,1
23.296711787286522,77.49853338019226,20,1.2,3,1,1,0
23.234474008869643,77.38141100709248,17,1.2,7,0,0,0
23.282899340166512,77.35176698144299,20,3.8,4,1,1,0
23.255825988287036,77.49961344085803,7,6.7,6,0,0,1
23.29925008894438,77.39216108281676,11,3.8,8,0,0,0
23.22118353150597,77.45020291787688,19,6.7,7,1,0,1
23.285631612525922,77.37650234712645,1,5.1,7,1,0,1
23.2277905533075,77.43703427982987,9,2.5,6,0,0,0
23.241796459467256,77.48560524796818,18,7.9,4,0,1,1
23.232806470048537,77.39802717511427,8,1.2,6,0,0,0
23.227425666980324,77.45053809640665,23,7.9,3,1,1,2
23.3238566427341,77.37818553831976,7,2.5,2,0,1,0
23.242856135149133,77.4437193098078,23,3.8,10,1,0,0
23.339068567279668,77.40046755277262,23,3.8,4,1,1,0
23.34548897880178,77.38168123878819,23,1.2,3,1,1,0
23.285689070490566,77.39697730760554,0,2.5,8,1,0,0
23.22145016839986,77.37682616027617,5,2.5,2,1,1,0
23.256182236506937,77.48528741617568,11,2.5,7,0,0,0
23.319659839502233,77.40957803294756,23,2.5,6,1,0,0
23.25510860930456,77.38679189574616,18,3.8,9,0,0,0
23.21305258274542,77.4172611761524,16,6.7,6,0,0,1
23.28351773663923,77.39808042502096,1,3.8,4,1,1,0
23.326768127724407,77.461662888072,10,7.9,6,0,0,1
23.319388958071528,77.49568298678282,17,5.1,15,0,0,1
23.22626847101955,77.41570504850465,22,5.1,8,1,0,1
23.30091469216187,77.47915500999584,21,5.1,6,1,0,1
23.23307563951535,77.43487946103394,10,3.8,6,0,0,0
23.232731130182824,77.37358534976413,17,5.1,9,0,0,1
23.331110765995778,77.4535934113122,7,1.2,6,0,0,0
23.237450342911036,77.42701517456887,14,6.7,7,0,0,1
23.2394871019777,77.44759097848781,8,6.7,11,0,0,1
23.200098008614194,77.48345311188575,14,2.5,6,0,0,0
23.33060035511883,77.4160651855984,6,6.7,6,1,0,1
23.318889221981372,77.4851766434826,19,1.2,9,1,0,0
23.294099340263603,77.46260035214225,12,2.5,6,0,0,0
23.31253986459083,77.42329073888169,12,1.2,4,0,1,0
23.222807285113674,77.44048332034869,0,6.7,5,1,0,1
23.268748539188138,77.39883716987785,19,6.7,3,1,1,1
23.25268290810232,77.49753959496081,3,6.7,11,1,0,1
23.214066478938552,77.45010267445755,23,1.2,7,1,0,0
23.27291957278224,77.3565770278745,3,3.8,6,1,0,0
23.338110947551396,77.3989932858622,3,5.1,7,1,0,1
23.206008867857605,77.44349716506386,12,1.2,5,0,0,0
23.24371913702407,77.35844999166989,1,5.1,3,1,1,1
23.231131140430854,77.35358262869786,22,1.2,2,1,1,0
23.235721998049854,77.41750363592917,14,2.5,9,0,0,0
23.336265182781908,77.39990352695389,3,3.8,9,1,0,0
23.270210358135145,77.41574479120497,5,5.1,6,1,0,1
23.26994491194097,77.389403996482,2,1.2,8,1,0,0
23.314086346368292,77.37470766204144,6,2.5,3,1,1,0
23.22317383060074,77.45337150354705,5,2.5,7,1,0,0
23.273089803115006,77.42718566744017,2,2.5,4,1,1,0
23.26449778211816,77.3800231316874,3,2.5,9,1,0,0
23.289536603582,77.397938413939,9,3.8,4,0,1,0
23.34993365548757,77.4387711861495,20,5.1,12,1,0,1
23.315417334112308,77.36083440224087,8,3.8,7,0,0,0
23.259679855452614,77.37211795138992,5,6.7,12,1,0,1
23.32413295784111,77.3609868406161,19,5.1,4,1,1,1
23.22560625449687,77.47184759990712,10,1.2,9,0,0,0
23.204569552946342,77.4628613849818,6,1.2,9,1,0,0
23.23066725586964,77.46299693978189,17,7.9,8,0,0,1
23.25106173341714,77.45744880152141,3,1.2,1,1,1,0
23.276587113618934,77.45040781355048,4,1.2,5,1,0,0
23.29226937108118,77.42154878730672,3,1.2,9,1,0,0
23.336590857582163,77.44634172452606,3,5.1,4,1,1,1
23.27647810143257,77.35575423321819,12,5.1,9,0,0,1
23.27519134669386,77.44321966339851,15,9.0,15,0,0,1
23.207536451473448,77.46668165583053,13,7.9,7,0,0,1
23.205236732898435,77.42505375405766,10,3.8,2,0,1,0
23.282673994287457,77.40362699926408,1,2.5,5,1,0,0
23.26572679198725,77.39161401022014,21,2.5,2,1,1,0
23.325877059247045,77.4464203075243,13,1.2,9,0,0,0
23.224101937706777,77.45392017979448,23,1.2,5,1,0,0
23.203745749317555,77.48064513997939,23,1.2,5,1,0,0
23.267355815189518,77.40135011236914,6,1.2,13,1,0,0
23.235621783512837,77.46546584610783,10,2.5,6,0,0,0
23.207442156000823,77.43420337362839,3,2.5,8,1,0,0
23.308689743027145,77.48242547360171,6,9.0,3,1,1,2
23.216738949993587,77.42917181624433,15,3.8,13,0,0,0
23.291247925001166,77.4276444742597,5,9.0,6,1,0,1
23.242157462525032,77.43668156221614,5,2.5,8,1,0,0
23.226024407553254,77.46239730327136,1,3.8,6,1,0,0
23.256962728437898,77.49470357182427,23,2.5,4,1,1,0
23.320216866433444,77.36103450313236,7,2.5,1,0,1,0
23.258814036535686,77.35801519035864,6,1.2,6,1,0,0
23.31261544738166,77.4906325506111,23,7.9,5,1,0,1
23.21882294451987,77.42948134382773,13,9.0,5,0,0,1
23.315915712949764,77.44223545218505,8,1.2,8,0,0,0
23.235539998735998,77.4223635402392,14,1.2,4,0,1,0
23.301608969483333,77.36404861789111,21,3.8,2,1,1,0
23.28486723322615,77.4652134067628,17,2.5,5,0,0,0
23.339371707581755,77.46208369676329,11,2.5,5,0,0,0
23.258098377696296,77.39675549822392,22,1.2,5,1,0,0
23.209924778325167,77.39593588678426,18,3.8,4,0,1,0
23.202873322832687,77.47567620713583,12,2.5,6,0,0,0
23.324028784145913,77.3608535886612,6,2.5,5,1,0,0
23.278710345649216,77.48216577225348,9,1.2,3,0,1,0
23.316286607775243,77.38849925348438,9,3.8,5,0,0,0
23.23516384000173,77.43894771216333,1,9.0,2,1,1,2
23.251762561826986,77.49039912685026,13,2.5,3,0,1,0
23.204515580831696,77.4517183752305,12,7.9,6,0,0,1
23.344223848686116,77.41216447187006,21,6.7,4,1,1,1
23.30018018600512,77.45343013133581,5,9.0,6,1,0,1
23.339980763163897,77.40159694544745,8,6.7,7,0,0,1
23.23982446111436,77.39158876245237,12,5.1,7,0,0,1
23.29171954168385,77.49950249169021,8,6.7,6,0,0,1
23.301774995243896,77.46261853467696,12,1.2,10,0,0,0
23.247632455038637,77.44670799660727,4,3.8,4,1,1,0
23.327216385252346,77.40329344648289,13,9.0,5,0,0,1
23.342074219435037,77.35737412437325,4,6.7,3,1,1,1
23.332728267654403,77.35465853140526,8,9.0,9,0,0,1
23.310860046390907,77.43312718831731,7,6.7,7,0,0,1
23.241619701958744,77.46430490815585,6,7.9,4,1,1,2
23.242242406315846,77.43060687856658,7,5.1,7,0,0,1
23.344504048066906,77.47611776079087,21,6.7,7,1,0,1
23.201542674390353,77.35501397996397,2,3.8,5,1,0,0
23.307407495986322,77.40501281146389,22,7.9,2,1,1,2
23.30593692438329,77.38556055867612,23,6.7,6,1,0,1
23.29340343114247,77.41709094522356,14,6.7,7,0,0,1
23.348516326913032,77.36085645897911,7,5.1,12,0,0,1
23.246781915364558,77.49311974623566,0,2.5,3,1,1,0
23.25099577956899,77.3834883101604,6,1.2,7,1,0,0
23.211840910441982,77.48834616632254,18,7.9,4,0,1,1
23.26641972048156,77.4138839732555,1,5.1,5,1,0,1
23.239157278935227,77.49782861998828,13,2.5,7,0,0,0
23.251508005326645,77.43310875751902,17,1.2,5,0,0,0
23.325185768538343,77.48962492962637,14,6.7,6,0,0,1
23.340322677029125,77.35080234830413,13,6.7,5,0,0,1
23.227859960800778,77.46223582092713,23,6.7,6,1,0,1
23.25587633973302,77.48545759796538,18,5.1,5,0,0,1
23.33929458431731,77.37095808504684,18,2.5,7,0,0,0
23.209271269103382,77.36441887775982,21,2.5,7,1,0,0
23.213854079216706,77.41368589107789,16,1.2,4,0,1,0
23.224418648380933,77.49005183591994,21,6.7,5,1,0,1
23.28928192511903,77.43135798402857,18,1.2,6,0,0,0
23.2225708406509,77.42911846955826,15,5.1,5,0,0,1
23.345211457217612,77.3711689177449,19,3.8,5,1,0,0
23.26700717908878,77.35011842666398,18,3.8,6,0,0,0
23.275227694052525,77.47152101361182,0,7.9,6,1,0,1
23.236998792370812,77.36313618444792,18,1.2,8,0,0,0
23.27064403786521,77.4450774728103,6,6.7,1,1,1,1
23.299287044895554,77.48719246817728,22,1.2,8,1,0,0
23.312676570543108,77.38129778697376,10,1.2,6,0,0,0
23.313080212406486,77.44979092543554,4,3.8,5,1,0,0
23.286683666904114,77.36180478650613,16,1.2,7,0,0,0
23.33565396624908,77.44056327157564,10,6.7,8,0,0,1
23.32261117709592,77.37458975814297,23,3.8,6,1,0,0
23.313557217204796,77.46039303407727,7,1.2,5,0,0,0
23.20834082825207,77.39518469421908,9,1.2,6,0,0,0
23.201031694332947,77.4195086513207,11,5.1,5,0,0,1
23.23186709157932,77.43991458130414,9,6.7,8,0,0,1
23.299528539087017,77.37569101159993,12,3.8,2,0,1,0
23.26167962333238,77.46124567279264,17,3.8,5,0,0,0
23.260360938894898,77.39539605109552,9,6.7,8,0,0,1
23.332688033234444,77.44935577898691,18,5.1,5,0,0,1
23.334334427219776,77.3737424576049,19,2.5,12,1,0,0
23.33637628960804,77.45321764888095,16,5.1,7,0,0,1
23.247081711477254,77.36922821092156,19,5.1,7,1,0,1
23.30365837191089,77.4138034744405,15,5.1,7,0,0,1
23.240744977191156,77.38708091106082,4,5.1,7,1,0,1
23.228591474961167,77.46225628741422,2,9.0,9,1,0,1
23.227694868602104,77.38930525067603,14,2.5,5,0,0,0
23.25131614312954,77.48225759595931,1,9.0,8,1,0,1
23.264493642966972,77.483773031711,12,3.8,4,0,1,0
23.32464237565826,77.3794661972834,21,5.1,3,1,1,1
23.217983664020906,77.44207689175116,7,1.2,3,0,1,0
23.310238877109235,77.36315764625799,22,3.8,5,1,0,0
23.279718237128396,77.40873056494024,16,6.7,10,0,0,1
23.243191801401398,77.45699825942519,3,5.1,5,1,0,1
23.273922937679924,77.44891348702748,18,1.2,5,0,0,0
23.244991310466553,77.443705100411,21,3.8,7,1,0,0
23.289412293285746,77.39238112954936,8,1.2,5,0,0,0
23.265076588428286,77.40670374241516,22,9.0,6,1,0,1
23.22466082936183,77.36544192170504,14,7.9,6,0,0,1
23.217487461183353,77.45785342306503,8,1.2,9,0,0,0
23.28200435231082,77.4255833195187,23,6.7,6,1,0,1
23.335361954992916,77.45631484485185,20,7.9,7,1,0,1
23.251593652983654,77.38734152871953,8,2.5,4,0,1,0
23.309950016083395,77.39866573429525,13,5.1,7,0,0,1
23.298799203240964,77.40013230058901,22,3.8,5,1,0,0
23.339733237146422,77.35386136146208,20,5.1,5,1,0,1
23.32314715259487,77.40115718092459,15,2.5,6,0,0,0
23.28499078883582,77.4704956860277,23,2.5,5,1,0,0
23.298554574735117,77.48459477436246,22,3.8,8,1,0,0
23.334757969987606,77.42773274734539,16,1.2,1,0,1,0
23.25992781768804,77.41832525428288,12,6.7,4,0,1,1
23.249019205878668,77.3546236928049,8,2.5,8,0,0,0
23.20162166254528,77.4818806506378,14,3.8,5,0,0,0
23.32398266112872,77.35195153201387,6,7.9,9,1,0,1
23.320147105060506,77.49171251203153,0,3.8,12,1,0,0
23.21566817771502,77.42338243730322,0,3.8,6,1,0,0
23.286528607169906,77.4012901740362,4,9.0,4,1,1,2
23.269597254725035,77.4886327652264,23,7.9,9,1,0,1
23.217806364326368,77.35365864896652,8,1.2,4,0,1,0
23.34708523405911,77.43721373423035,11,3.8,10,0,0,0
23.2322043831195,77.4323398786749,5,9.0,3,1,1,2
23.210085127013585,77.3828980601817,12,2.5,8,0,0,0
23.28922710692529,77.41433311470253,7,2.5,7,0,0,0
23.310830001569954,77.44783960089157,14,2.5,8,0,0,0
23.204866516907078,77.45906967953229,5,1.2,7,1,0,0
23.298807645809053,77.35010752880598,5,5.1,7,1,0,1
23.279843781392717,77.49052801451366,3,6.7,12,1,0,1
23.21548975133126,77.37467880585892,10,9.0,5,0,0,1
23.225878581541956,77.38503706513335,20,6.7,3,1,1,1
23.285196144597414,77.38952101685408,17,2.5,3,0,1,0
23.244453642026993,77.3556730204828,2,1.2,8,1,0,0
23.340747359297698,77.36845781853854,2,9.0,3,1,1,2
23.32281103442261,77.49795248844163,11,2.5,3,0,1,0
23.34753508097705,77.39728251060659,20,2.5,4,1,1,0
23.238950625842563,77.36729516355085,20,7.9,5,1,0,1
23.345458544919698,77.36604868917618,5,5.1,9,1,0,1
23.264685080468734,77.4579189951505,20,2.5,6,1,0,0
23.252127819297062,77.47818529960489,5,7.9,2,1,1,2
23.207552429045403,77.38854284492626,7,9.0,3,0,1,1
23.20791478867894,77.35313642685028,14,1.2,5,0,0,0
23.303801688392,77.3834635027668,17,6.7,7,0,0,1
23.268689349165104,77.3584773536195,19,3.8,4,1,1,0
23.233978243905415,77.3655092404945,15,3.8,7,0,0,0
23.292095545948786,77.41472621797715,5,7.9,11,1,0,1
23.237928717737518,77.38448775562924,20,9.0,8,1,0,1
23.286644763151664,77.42739188177882,16,2.5,8,0,0,0
23.253881312047405,77.38802406298858,8,2.5,2,0,1,0
23.323532833991774,77.49108059516544,18,1.2,6,0,0,0
23.32310442411502,77.48589159518895,17,3.8,7,0,0,0
23.27160255971836,77.43502091575156,22,1.2,3,1,1,0
23.25262286640025,77.4031635987981,4,3.8,6,1,0,0
23.254383969483865,77.40717203230521,5,1.2,4,1,1,0
23.320857178850233,77.41177784247166,11,3.8,5,0,0,0
23.24922692241964,77.45913689832024,10,1.2,7,0,0,0
23.231358906056027,77.41774584932783,15,6.7,6,0,0,1
23.212703251281294,77.47850949197588,19,2.5,6,1,0,0
23.270003968132663,77.49161421788955,16,2.5,5,0,0,0
23.272319814837978,77.40039192300684,19,7.9,6,1,0,1
23.326136306560436,77.43410417220635,8,5.1,7,0,0,1
23.23318580446691,77.36425848052488,0,2.5,11,1,0,0
23.25714869105026,77.38007035716495,2,1.2,3,1,1,0
23.321260860834055,77.41201986500653,20,5.1,6,1,0,1
23.32354354161235,77.38093040738526,22,3.8,4,1,1,0
23.257691661396816,77.4814840736183,8,6.7,11,0,0,1
23.268868603493,77.37374293840885,21,3.8,8,1,0,0
23.245492883627392,77.41834912323296,18,2.5,6,0,0,0
23.339883231762897,77.44085488606898,12,3.8,4,0,1,0
23.217796564861235,77.45377958622413,22,5.1,5,1,0,1
23.340062413450223,77.40746040545898,13,7.9,6,0,0,1
23.3025799677753,77.48036486030871,19,1.2,9,1,0,0
23.27973582290301,77.43524787266169,18,3.8,5,0,0,0
23.204898859117673,77.41592616706713,22,1.2,11,1,0,0
23.271339428773302,77.3600860951078,6,3.8,8,1,0,0
23.26116221575041,77.41970342026677,3,7.9,4,1,1,2
23.22418282179627,77.47311037612236,11,2.5,5,0,0,0
23.2984614405251,77.4421811527332,22,7.9,6,1,0,1
23.345672636105245,77.47482436805937,13,5.1,8,0,0,1
23.28432832165968,77.4241017505899,1,7.9,7,1,0,1
23.307212991466592,77.36776925576417,0,6.7,6,1,0,1
23.2102675678849,77.35204597687537,17,1.2,7,0,0,0
23.26265004937255,77.39548293200778,19,2.5,5,1,0,0
23.217453772774675,77.45469857072467,7,3.8,3,0,1,0
23.291919375330476,77.46853898559125,2,1.2,4,1,1,0
23.340772323732125,77.39436292519305,5,3.8,8,1,0,0
23.299266659870746,77.42434808813249,21,3.8,2,1,1,0
23.21152045724716,77.4131678356651,12,9.0,3,0,1,1
23.253199930747762,77.4115784176527,8,3.8,5,0,0,0
23.282599506916128,77.38470230698002,8,6.7,6,0,0,1
23.26048116341999,77.37045566575442,19,7.9,4,1,1,2
23.325046601571277,77.37950328373468,8,7.9,6,0,0,1
23.3222006507065,77.3582998580745,14,2.5,5,0,0,0
23.291774653015484,77.37971961127353,12,3.8,3,0,1,0
23.256018691769906,77.3513801346438,21,2.5,2,1,1,0
23.238300456064486,77.4440887600954,15,3.8,7,0,0,0
23.21588114773197,77.39745631110814,1,2.5,8,1,0,0
23.253234652522984,77.49597170671403,13,6.7,7,0,0,1
23.261975877581158,77.37905755761643,5,3.8,4,1,1,0
23.301373438765612,77.40187428554644,1,3.8,15,1,0,0
23.298723973644638,77.40367617379623,7,9.0,12,0,0,1
23.21051622094619,77.35126772440937,3,1.2,4,1,1,0
23.259288897314672,77.47588119295592,20,3.8,4,1,1,0
23.227266830082606,77.35479916902165,23,6.7,5,1,0,1
23.223521905797522,77.49102697520938,13,1.2,5,0,0,0
23.32409532246059,77.48381115266405,10,5.1,4,0,1,1
23.20628728250744,77.43032828741289,23,2.5,6,1,0,0
23.26287743138532,77.4315393362367,13,6.7,9,0,0,1
23.225230548364976,77.44806668844342,11,2.5,6,0,0,0
23.331899532351773,77.40805750179022,15,2.5,8,0,0,0
23.283556076991257,77.44708334250967,5,5.1,6,1,0,1
23.23470709545653,77.35671525830327,19,2.5,5,1,0,0
23.275364093074955,77.35810714410245,0,2.5,4,1,1,0
